-179.6567078,-22.92343406
-177.1392246,-22.92343406
-174.9650335,-22.92343406
-172.4475546,-22.92343406
-170.7310894,-22.92343406
-168.442469,-22.92343406
-167.1837252,-25.89218633
-165.9249858,-22.80625133
-163.7507947,-22.49375016
-160.77559,-22.76718645
-157.8003809,-22.92343406
-154.8251762,-22.96249894
-151.7355379,-22.96249894
-149.1036254,-22.96249894
-146.7005758,-22.96249894
-143.6109374,-23.07968763
-141.5511756,-23.07968763
-139.8347104,-22.96249894
-137.6605193,-22.96249894
-135.0286111,-22.96249894
-132.9688493,-22.96249894
-130.3369412,-22.96249894
-127.2472985,-22.96249894
-124.3865231,-22.92343406
-121.2968891,-22.92343406
-118.6649722,-23.07968763
-115.6897675,-22.96249894
-112.256837,-23.07968763
-109.2816323,-23.07968763
-105.8487018,-23.07968763
-102.4157713,-22.96249894
-98.98284074,-23.07968763
-96.35092385,-22.96249894
-93.37571915,-22.96249894
-90.40051445,-22.96249894
-87.88302684,-22.92343406
-86.05213231,-22.49375016
-83.87794124,-22.06406029
-82.6192018,-21.3218752
-80.10172291,-20.89218533
-78.38525765,-20.42343655
-76.32549585,-20.15000025
-74.95232714,-20.57968415
-73.23586188,-20.85312641
-71.51939663,-20.85312641
-69.80293137,-21.20468651
-68.42976265,-22.49375016
-66.7132974,-21.20468651
-66.37000085,-19.87656395
-65.11125268,-18.86093661
-64.31023905,-17.68906165
-64.31023905,-16.36093909
-63.39478742,-15.73593673
-62.47933579,-13.58749932
-61.22060508,-13.39218682
-60.41959145,-14.75937427
-59.96185691,-16.63437539
-59.50413983,-18.50937651
-59.04640528,-19.4078092
-57.78767457,-21.00937402
-56.87222294,-19.29062647
-55.72791277,-17.64999677
-54.81246114,-19.44687408
-54.35474405,-21.3218752
-53.09599588,-22.92343406
-50.578517,-22.80625133
-50.00636191,-21.5953115
-49.20534828,-20.30624786
-48.86205174,-18.86093661
-48.40433466,-17.22031286
-48.28989665,-15.46250043
-47.48888303,-14.17343679
-46.11571431,-15.34531175
-45.77241777,-17.06405929
-45.42912123,-18.66562412
-45.31468322,-20.42343655
-44.5136696,-22.33749659
-43.14050088,-20.73593773
-42.33948725,-19.29062647
-41.53847363,-17.68906165
-40.623022,-17.10312418
-39.70757037,-15.89218434
-39.36427382,-14.01718918
-38.90655674,-12.68906066
-37.64780857,-11.51718571
-36.73235694,-12.65000174
-36.38907786,-13.704688
-36.27463985,-15.93124922
-35.93134331,-21.47812281
-35.01589168,-18.50937651
-34.6726126,-14.44687309
-34.21487805,-11.790622
-33.75716097,-9.759373277
-33.29942642,-8.860934621
-32.04069571,-7.845313237
-31.23968208,-8.743751894
-30.667527,-10.07187446
-29.98093391,-11.47812679
-28.95106174,-9.603125667
-28.26446865,-8.743751894
-27.69231357,-6.204692475
-26.09028631,-5.65781094
-24.71710014,-7.259375761
-24.37382106,-8.548439401
-23.11507288,-9.876561964
-22.6573558,-11.790622
-22.19962125,-13.704688
-21.74190417,-16.04843791
-21.39860763,-18.23593425
-20.82645254,-20.73593773
-20.02543891,-22.18124898
-19.10998728,-20.30624786
-18.76669074,-17.92343903
-18.76669074,-14.60312666
-18.6522702,-12.25937675
-17.96567711,-10.34531075
-17.50796003,-13.23593922
-16.5925084,-14.56406178
-16.5925084,-17.22031286
-15.67705677,-19.68125146
-15.33376023,-16.5171867
-15.21933968,-13.9781243
-14.87604314,-9.48593698
-14.07502951,-6.673438284
-13.15957788,-10.65781193
-13.15957788,-18.97812529
-12.35856426,-12.53281305
-11.90082971,-10.07187446
-10.642099,-9.48593698
-10.06994391,-10.34531075
-9.72664737,-22.76718645
-9.268912825,-19.99374668
-8.925633742,-13.00156184
-8.353478656,-11.0875018
-8.010182113,-9.1734358
-7.209168485,-8.001560847
-7.209168485,-5.65781094
-5.950420312,-5.071873463
-5.034968683,-4.485935987
-5.378265226,-1.712499193
-4.920548142,-0.07187545
-4.577251599,2.232812554
-4.233955055,4.615624364
-3.776237971,7.076562958
-3.318503426,11.64687408
-2.860786341,16.60781318
-2.517489798,20.55312492
-2.403051796,23.05312542
-2.059772714,25.9828128
-1.487617628,28.20937551
-1.144321084,30.08437514
-0.343307457,31.68593773
0.114427088,32.70156209
0,33.6
2.28860943,33.05312517
2.631905973,32.11562461
3.089623058,30.98281231
3.661778143,28.95156209
3.661778143,28.95156209
4.005074687,26.72499938
4.34837123,23.91250068
4.462809232,21.29531299
5.26382286,17.19375065
5.721539944,14.42031386
5.721539944,11.33437588
6.064836488,6.803126661
6.064836488,1.959376257
6.064836488,-1.98593549
6.064836488,-6.556249596
6.522553572,-17.80625034
7.438005201,-11.67343928
7.438005201,-5.50156035
7.438005201,-2.103124177
7.895739746,0.631250714
8.696753374,-2.103124177
9.154470458,-9.290624488
9.612205003,-6.243748417
10.41321863,-4.485935987
11.21423226,-5.774999627
11.67194934,-8.274997144
12.24410443,-3.626562213
12.93069752,-7.142187073
12.93069752,-12.22031187
13.3884146,-18.82187172
14.30386623,-14.60312666
14.76160077,-10.93124823
14.64716277,-8.001560847
15.10487986,-3.74374792
16.36362803,-5.032817521
16.36362803,-6.790626971
16.82134511,-9.290624488
17.3935002,-14.13437191
18.08009329,-11.47812679
18.99554492,-10.07187446
19.79655854,-11.790622
20.25427563,-15.46250043
20.71201017,-18.39218782
22.42847543,-15.46250043
23.22948906,-13.27499814
23.80164414,-10.93124823
25.06039232,-9.32968937
25.4036714,-7.259375761
26.31912303,-5.97031212
28.03558829,-5.189062151
29.29433646,-4.798437166
29.75205354,-7.845313237
29.75205354,-9.603125667
31.12522226,-10.77500062
31.92625335,-9.759373277
32.26953243,-7.72812455
33.5282806,-6.673438284
33.98599769,-8.431250714
34.90144931,-9.48593698
34.90144931,-13.704688
35.35918386,-18.86093661
36.61791457,-17.37656047
37.87666274,-14.99375165
38.79211437,-17.33750155
39.593128,-15.73593673
40.85185871,-17.06405929
41.4240138,-14.60312666
42.11060689,-13.86093561
43.02605852,-14.75937427
43.14047906,-17.22031286
43.14047906,-18.704689
43.4837756,-21.63437638
44.74252377,-19.56406277
45.6579754,-20.89218533
46.45898903,-19.87656395
46.57340957,-17.92343903
47.83215774,-17.22031286
48.97646791,-18.82187172
50.69293317,-19.25156159
50.80737117,-18.23593425
53.32485006,-17.37656047
54.24030169,-14.87656296
55.4990324,-12.84531423
56.30004603,-14.40781417
58.01651128,-12.25937675
59.27525946,-13.704688
61.5638798,-14.29062548
62.70818997,-15.89218434
63.28034506,-17.53281404
64.08135868,-18.39218782
64.88237231,-19.29062647
65.4545274,-20.15000025
65.79782394,-21.3218752
66.59883757,-22.92343406
67.5142892,-21.00937402
67.85758574,-19.29062647
68.77303737,-17.96249795
68.77303737,-17.96249795
69.688489,-19.72031038
69.688489,-21.43906389
70.48950263,-22.18124898
71.74823334,-21.20468651
73.00698151,-20.46250143
73.92243314,-21.16562163
75.18118132,-21.16562163
76.09661548,-22.22031386
77.35536366,-21.47812281
78.15639475,-20.61874904
79.529546,-21.90781268
80.78829417,-20.61874904
82.04704234,-22.49375016
85.02225577,-21.5953115
86.73872103,-22.76718645
90.62936863,-22.92343406
95.32104732,-22.92343406
99.78385,-22.80625133
103.5600596,-22.64999776
106.535273,-22.92343406
109.6249245,-22.49375016
111.7991068,-22.92343406
115.1175993,-22.80625133
116.4907855,-22.22031386
120.7247122,-22.92343406
124.5009567,-22.76718645
128.8493214,-23.07968763
134.4564342,-22.96249894
138.6903958,-22.92343406
142.5810434,-23.07968763
146.815005,-23.07968763
150.3623386,-22.96249894
152.879835,-22.76718645
155.0540173,-22.76718645
158.4869478,-22.96249894
161.1188822,-22.96249894
164.0940607,-22.96249894
168.7857394,-22.96249894
170.8455186,-22.96249894
173.4774181,-22.80625133
175.9949144,-23.07968763
177.3680657,-23.07968763
180,-23.07968763
